accession,ticker,issuer_name,insider_name,filing_datetime,cik,purchase_value,shares,latest_close,adv60_dollars,current_market_cap,transaction_rows,insider_vwap,signal_value_to_adv60,current_price_premium_to_insider_vwap,purchase_to_market_cap,passes_adv60_monitor,passes_adv60_alert,passes_price_premium,monitor_candidate,alert_candidate,episode_key,research_score,research_tier,score_reasons,score_caveats,high_52w,drawdown_from_52w_high
0001628280-26-040963,TWFG,"TWFG, Inc.",DOAK MICHAEL,2026-06-04 22:30:18,2007596,638138.28,33994.0,18.950000762939453,5247711.625360361,,2,18.77208566217568,0.1216031530612505,0.0094776416411874,,True,True,True,True,True,8b179a8418b45075a213a83211f0a054bf95661f157360661e5fc17c3d5d6b6a,8,ALERT,"[""purchase value >= $100k ($638,138)"", ""purchase value / ADV60 >= 5% (12.2%)"", ""current price within 15% of insider VWAP (0.9%)"", ""stock down at least 30% from 52w high (-47.4%)"", ""multiple purchase rows in filing (2)""]","[""market cap unavailable""]",36.040000915527344,-0.4741953307005854
0001628280-26-037841,TWFG,"TWFG, Inc.",DOAK MICHAEL,2026-05-22 22:06:09,2007596,620652.31,33283.0,18.86000061035156,5285860.476557414,,2,18.647727368326173,0.11741745979724,0.0113833304097925,,True,True,True,True,True,87e70005b6322b6240e5efd23f53b30a19c538268da0e99b366ae4065f94730a,8,ALERT,"[""purchase value >= $100k ($620,652)"", ""purchase value / ADV60 >= 5% (11.7%)"", ""current price within 15% of insider VWAP (1.1%)"", ""stock down at least 30% from 52w high (-47.7%)"", ""multiple purchase rows in filing (2)""]","[""market cap unavailable""]",36.040000915527344,-0.4766925601762127
0000950103-26-008630,PAX,Patria Investments Ltd,Neto Olimpio Matarazzo,2026-06-06 00:49:47,2112308,962900.0,85000.0,11.149999618530272,11054424.319791794,,2,11.328235294117649,0.0871053952828667,-0.0157337547252328,,True,True,True,True,True,2a9ba104f7cc08475c27e450c4192dfb6725a94c894233aa579e1461568f1be0,8,ALERT,"[""purchase value >= $100k ($962,900)"", ""purchase value / ADV60 >= 5% (8.7%)"", ""current price below insider VWAP (-1.6%)"", ""stock down at least 30% from 52w high (-35.0%)"", ""multiple purchase rows in filing (2)""]","[""market cap unavailable""]",17.15184783935547,-0.3499242925332955
0001628280-26-039241,TWFG,"TWFG, Inc.",DOAK MICHAEL,2026-05-29 21:08:32,2007596,421367.1,22330.0,18.770000457763672,5210688.17740682,,2,18.87,0.0808659212859864,-0.0052993928053166,,True,True,True,True,True,6c7ebb8c64c762f7ef35bbe4b03e7793685782a76be42de1928c1e202d51105d,8,ALERT,"[""purchase value >= $100k ($421,367)"", ""purchase value / ADV60 >= 5% (8.1%)"", ""current price below insider VWAP (-0.5%)"", ""stock down at least 30% from 52w high (-47.9%)"", ""multiple purchase rows in filing (2)""]","[""market cap unavailable""]",36.040000915527344,-0.4791897896518401
0001104659-26-063362,ZBIO,"Zenas BioPharma, Inc.",MOULDER LEON O JR,2026-05-19 01:12:28,1953926,1012800.0,60000.0,16.90999984741211,15078349.098216692,,1,16.88,0.0671691571406702,0.0017772421452673,,True,True,True,True,True,4af20cd97cd2235f1de9e5faa5364d942ecc68e3626e55c345bab843d2b47002,8,ALERT,"[""purchase value >= $1m ($1,012,800)"", ""purchase value / ADV60 >= 5% (6.7%)"", ""current price within 15% of insider VWAP (0.2%)"", ""stock down at least 30% from 52w high (-60.8%)""]","[""market cap unavailable""]",43.16999816894531,-0.6082927828434226
0001104659-26-074731,KNOP,KNOT Offshore Partners LP,Seglem Trygve,2026-06-16 22:00:57,1681573,25000000.0,1250000.0,10.369999885559082,1145789.3909409046,,1,20.0,21.819018571528563,-0.4815000057220459,,True,True,True,True,True,d325ed9d198dfead415cdcb0dccf879dc117d25d0d6da7b8bfea7ec56f0d0077,7,ALERT,"[""purchase value >= $2m ($25,000,000)"", ""purchase value / ADV60 >= 5% (2181.9%)"", ""current price below insider VWAP (-48.2%)""]","[""market cap unavailable""]",11.529999732971191,-0.1006071009780662
0001493152-26-027990,HWH,HWH International Inc.,Alset Inc.; Chan Heng Fai Ambrose,2026-06-09 21:43:19,1897245,500000.0,250000.0,1.225000023841858,89573.02292500933,,1,2.0,5.582037801923921,-0.387499988079071,,True,True,True,True,True,da17ba8ef31371bd72dd542a26a4c57b1ea7434a5efe2ac6f5a60c1da13c8af0,7,ALERT,"[""purchase value >= $100k ($500,000)"", ""purchase value / ADV60 >= 5% (558.2%)"", ""current price below insider VWAP (-38.7%)"", ""stock down at least 30% from 52w high (-80.2%)""]","[""market cap unavailable""]",6.199999809265137,-0.8024193449149392
0001193125-26-235184,LOGC,ContextLogic Holdings Inc.,Bobbili Raja,2026-05-22 00:38:05,2064307,1310960.0550000002,150000.0,8.550000190734863,980974.6056469282,,3,8.7397337,1.3363853125794778,-0.0217093009670462,,True,True,True,True,True,5fb6f05ba6804abd971ba9584a307fba8d1f822ceb2b5fb26da4c7786d19f59e,7,ALERT,"[""purchase value >= $1m ($1,310,960)"", ""purchase value / ADV60 >= 5% (133.6%)"", ""current price below insider VWAP (-2.2%)"", ""multiple purchase rows in filing (3)""]","[""market cap unavailable""]",8.800000190734863,-0.0284090902933404
0001628280-26-035297,MKTW,"MARKETWISE, INC.",Stansberry Frank Porter,2026-05-15 00:59:07,1871335,547400.0,30000.0,17.270000457763672,474567.5937879562,,3,18.246666666666663,1.1534710906631909,-0.0535257330418155,,True,True,True,True,True,abbd3bb61f77b37c117056b70d0fac144707ff7a6a02a8e65558c37595bb2884,7,ALERT,"[""purchase value >= $100k ($547,400)"", ""purchase value / ADV60 >= 5% (115.3%)"", ""current price below insider VWAP (-5.4%)"", ""stock down at least 15% from 52w high (-16.5%)"", ""multiple purchase rows in filing (3)""]","[""market cap unavailable""]",20.68000030517578,-0.1648936072094088
0001193125-26-245910,LOGC,ContextLogic Holdings Inc.,Bobbili Raja,2026-05-29 01:07:56,2064307,1092291.953,125339.0,8.800000190734863,979581.91866409,,2,8.714701353928147,1.1150593249920528,0.0097879242606824,,True,True,True,True,True,5c59f4cfa397d0ad9547af47c7c37ee502ffbcca87678b5fc57f0fa1591520b7,7,ALERT,"[""purchase value >= $1m ($1,092,292)"", ""purchase value / ADV60 >= 5% (111.5%)"", ""current price within 15% of insider VWAP (1.0%)"", ""multiple purchase rows in filing (2)""]","[""market cap unavailable""]",8.84000015258789,-0.0045248824844553
0001012975-26-000417,ODTX,"Odyssey Therapeutics, Inc.","Dimension Capital II, L.P.",2026-05-12 21:37:36,2040933,19999998.0,1111111.0,17.899999618530273,20857034.767538708,,1,18.0,0.958908983127718,-0.0055555767483181,,True,True,True,True,True,47e7004132c3b1b3c18132b8efcded79b15c38a88173714aa8b15b2b63ca8149,7,ALERT,"[""purchase value >= $2m ($19,999,998)"", ""purchase value / ADV60 >= 5% (95.9%)"", ""current price below insider VWAP (-0.6%)""]","[""market cap unavailable""]",17.899999618530273,0.0
0001104659-26-074791,VRM,"Vroom, Inc.","Mudrick Capital Management LLC; Mudrick Capital Management, L.P.; Mudrick Distressed Opportunity Drawdown Fund II GP, LLC; Mudrick Distressed Opportunity Drawdown Fund II SC, L.P.; Mudrick Distressed Opportunity Drawdown Fund III GP, LLC; Mudrick Distressed Opportunity Drawdown Fund III, L.P.; Mudrick Distressed Opportunity SIF GP, LLC; Mudrick Distressed Opportunity SIF Master Fund, L.P.; Mudrick Jason; Pietroforte Matthew",2026-06-17 01:24:35,2051254,112595.9,15595.0,7.880000114440918,127738.43331430752,,1,7.22,0.8814567164993444,0.0914127582328141,,True,True,True,True,True,7799e352fd1fbca413de5d6a63693f5bb34d0a101c10973fbd8209842d38c129,7,ALERT,"[""purchase value >= $100k ($112,596)"", ""purchase value / ADV60 >= 5% (88.1%)"", ""current price within 15% of insider VWAP (9.1%)"", ""stock down at least 30% from 52w high (-76.0%)""]","[""market cap unavailable""]",32.79999923706055,-0.759756088483766
0001104659-26-074792,VRM,"Vroom, Inc.","Mudrick Capital Management, L.P.; Mudrick Distressed Opportunity 2020 Dislocation Fund GP, LLC; Mudrick Distressed Opportunity 2020 Dislocation Fund, L.P.; Mudrick Distressed Opportunity Drawdown Fund II, L.P.; Mudrick Distressed Opportunity Fund Global, LP; Mudrick GP, LLC",2026-06-17 01:26:06,1959099,112595.9,15595.0,7.880000114440918,127738.43331430752,,1,7.22,0.8814567164993444,0.0914127582328141,,True,True,True,True,True,cf8fd2aa6b18cb4719f6101bb84e095971e39c2d745fcaffa23624fe2603b681,7,ALERT,"[""purchase value >= $100k ($112,596)"", ""purchase value / ADV60 >= 5% (88.1%)"", ""current price within 15% of insider VWAP (9.1%)"", ""stock down at least 30% from 52w high (-76.0%)""]","[""market cap unavailable""]",32.79999923706055,-0.759756088483766
0001182684-26-000008,TXO,"TXO Partners, L.P.",SIMPSON BOB R,2026-05-20 21:48:55,1559432,1970745.3565,148403.0,13.229999542236328,2763407.0878957114,,2,13.279686775199965,0.7131578134587075,-0.0037415967563652,,True,True,True,True,True,4531eaefb7bf0e78d45873977ea4b427cf322f29b49df4112d93c4847ba56fa8,7,ALERT,"[""purchase value >= $1m ($1,970,745)"", ""purchase value / ADV60 >= 5% (71.3%)"", ""current price below insider VWAP (-0.4%)"", ""multiple purchase rows in filing (2)""]","[""market cap unavailable""]",14.26894474029541,-0.0728116351256941
0001193125-26-217593,ODTX,"Odyssey Therapeutics, Inc.",Li Nan (LN),2026-05-12 00:30:26,2131608,19999998.0,1111111.0,17.450000762939453,29757983.73381805,,1,18.0,0.6720884781340637,-0.0305555131700303,,True,True,True,True,True,7a57088dbcd7eb7c33aed9e65f148441bd41186ebce63c46dde84e8e8a0e2fa3,7,ALERT,"[""purchase value >= $2m ($19,999,998)"", ""purchase value / ADV60 >= 5% (67.2%)"", ""current price below insider VWAP (-3.1%)""]","[""market cap unavailable""]",17.450000762939453,0.0
0001493152-26-024293,VIDA,VIDA Global Inc.,Pratt Lyle,2026-05-19 00:00:21,2129562,1192674.54,312900.0,2.240000009536743,2258971.665024638,,3,3.811679578139981,0.5279723329274215,-0.412332552194795,,True,True,True,True,True,11f88f5d62e5b26bc59dcab03042a5b71493870fb34aa1e4e41b7065aa6b5d72,7,ALERT,"[""purchase value >= $1m ($1,192,675)"", ""purchase value / ADV60 >= 5% (52.8%)"", ""current price below insider VWAP (-41.2%)"", ""multiple purchase rows in filing (3)""]","[""market cap unavailable""]",2.5199999809265137,-0.111111100598828
0000950142-26-001716,LFTO,"Liftoff Mobile, Inc.","GAP (Bermuda) L.P.; GAP COINVESTMENTS III, LLC; GAP COINVESTMENTS IV, LLC; GAP Coinvestments CDA, L.P.; GAP Coinvestments V, LLC; GENERAL ATLANTIC GENPAR (BERMUDA), L.P.; General Atlantic (LFT), L.P.; General Atlantic (SPV) GP, LLC; General Atlantic Partners (Lux), SCSp; General Atlantic Partners 100, L.P.",2026-06-10 00:43:11,2106663,29999981.0,1304347.0,25.770000457763672,120868067.52211475,,1,23.0,0.24820435715588,0.1204348025114641,,True,True,True,True,True,04280fb54222ff546961e4e69fa155f05603d82815945496e899e53925160133,7,ALERT,"[""purchase value >= $2m ($29,999,981)"", ""purchase value / ADV60 >= 5% (24.8%)"", ""current price within 15% of insider VWAP (12.0%)""]","[""market cap unavailable""]",28.450000762939453,-0.0942003596944327
0000950142-26-001717,LFTO,"Liftoff Mobile, Inc.","GENERAL ATLANTIC GENPAR, L.P.; GENERAL ATLANTIC, L.P.; General Atlantic (Lux) S.a r.l.; General Atlantic GenPar (Lux) SCSp",2026-06-10 00:45:14,1858361,29999981.0,1304347.0,25.770000457763672,120868067.52211475,,1,23.0,0.24820435715588,0.1204348025114641,,True,True,True,True,True,eae1da6885b4ad9c419a32cd0482a29959f6794036501dc7d110cc98bce5ce0d,7,ALERT,"[""purchase value >= $2m ($29,999,981)"", ""purchase value / ADV60 >= 5% (24.8%)"", ""current price within 15% of insider VWAP (12.0%)""]","[""market cap unavailable""]",28.450000762939453,-0.0942003596944327
0001437749-26-018632,BOC,BOSTON OMAHA Corp,Royal Jeffrey C,2026-05-27 22:42:33,1720104,520983.2096,41046.0,12.59000015258789,2195756.9786036173,,4,12.692666998002242,0.2372681561195889,-0.0080886739903056,,True,True,True,True,True,6b8a8203a9ba89a4a2f41d22babd8fe6bc706820021ce497e6af09ebbddbd9dc,7,ALERT,"[""purchase value >= $100k ($520,983)"", ""purchase value / ADV60 >= 5% (23.7%)"", ""current price below insider VWAP (-0.8%)"", ""stock down at least 15% from 52w high (-15.8%)"", ""multiple purchase rows in filing (4)""]","[""market cap unavailable""]",14.960000038146973,-0.1584224518392878
0001021771-26-000070,KINS,"KINGSTONE COMPANIES, INC.",Newgarden Thomas,2026-05-13 21:12:05,1591561,440456.88,30502.0,14.15999984741211,1961559.7251804988,,2,14.440262277883418,0.224544210581949,-0.0194084030523847,,True,True,True,True,True,08dbd7b067f517361f0299c991524dde02485e3226550f1827091628e323d633,7,ALERT,"[""purchase value >= $100k ($440,457)"", ""purchase value / ADV60 >= 5% (22.5%)"", ""current price below insider VWAP (-1.9%)"", ""stock down at least 15% from 52w high (-23.8%)"", ""multiple purchase rows in filing (2)""]","[""market cap unavailable""]",18.57990837097168,-0.2378864542983976
0001437749-26-018295,PNBK,PATRIOT NATIONAL BANCORP INC,De Tomasi Mario,2026-05-22 22:03:39,2078030,100876.85,87719.0,1.0700000524520874,464381.61333103775,,1,1.15,0.2172283464808268,-0.0695651717807936,,True,True,True,True,True,e88af5e93ac59b35131a9bebd7d673c04ea6e87728fcff77a80985d23d6cb8f9,7,ALERT,"[""purchase value >= $100k ($100,877)"", ""purchase value / ADV60 >= 5% (21.7%)"", ""current price below insider VWAP (-7.0%)"", ""stock down at least 30% from 52w high (-80.2%)""]","[""market cap unavailable""]",5.400000095367432,-0.8018518456379247
0001437749-26-020701,LODE,Comstock Inc.,Pei Steven Yu-Tsung,2026-06-15 23:53:47,2128873,1024225.0,250000.0,4.079999923706055,4728381.052030166,,2,4.0969,0.2166121953221687,-0.0041250887973699,,True,True,True,True,True,897c1f1537fcb19624d8afba5330aa30f6e519e0bfbd4037ef8d04cbaf936e4f,7,ALERT,"[""purchase value >= $1m ($1,024,225)"", ""purchase value / ADV60 >= 5% (21.7%)"", ""current price below insider VWAP (-0.4%)"", ""multiple purchase rows in filing (2)""]","[""market cap unavailable""]",4.590000152587891,-0.1111111572827056
0001193125-26-257987,OPAD,Offerpad Solutions Inc.,Bair Brian,2026-06-04 23:47:47,1877794,102600.0,125000.0,0.7400000095367432,520807.8094291687,,1,0.8208,0.1970016542425788,-0.0984405341901276,,True,True,True,True,True,54046b923dcde7ae56d14e89f8629a54a7b4648e046e1d68d96f41533f23d7e6,7,ALERT,"[""purchase value >= $100k ($102,600)"", ""purchase value / ADV60 >= 5% (19.7%)"", ""current price below insider VWAP (-9.8%)"", ""stock down at least 30% from 52w high (-88.1%)""]","[""market cap unavailable""]",6.230000019073486,-0.8812199025246882
0001493152-26-025689,NAKA,Nakamoto Inc.,Bailey David F,2026-05-28 23:40:17,1946573,268320.0,48000.0,5.599999904632568,1368674.6812244256,,1,5.59,0.1960436644885979,0.0017888917052895,,True,True,True,True,True,bae7b4e24db81c4094fa738b36049134fda5cbce24f319bd1cedc8e8a6c8ff65,7,ALERT,"[""purchase value >= $100k ($268,320)"", ""purchase value / ADV60 >= 5% (19.6%)"", ""current price within 15% of insider VWAP (0.2%)"", ""stock down at least 30% from 52w high (-99.4%)""]","[""market cap unavailable""]",904.0,-0.9938053098400084
0002125738-26-000003,CDZI,CADIZ INC,O'Hara David Mark,2026-05-28 21:49:06,2125738,507761.7,110865.0,4.380000114440918,3326035.8287908714,,1,4.58,0.1526627270833065,-0.0436680972836424,,True,True,True,True,True,72e08ec2ac31cbe85967a6cd8ca5375b14dcb38e4b968128afff36b74b6ee924,7,ALERT,"[""purchase value >= $100k ($507,762)"", ""purchase value / ADV60 >= 5% (15.3%)"", ""current price below insider VWAP (-4.4%)"", ""stock down at least 30% from 52w high (-36.7%)""]","[""market cap unavailable""]",6.920000076293945,-0.3670520135620204
0001493152-26-027794,CING,Cingulate Inc.,Hargroves Thomas Jeffrey,2026-06-08 23:02:03,1883231,490271.04,97276.0,4.53000020980835,3923388.275004784,,1,5.04,0.1249611319693823,-0.1011904345618354,,True,True,True,True,True,fbdb95222fecb9e6000e0e995385db1359e24df885af12eeda34c27161e42008,7,ALERT,"[""purchase value >= $100k ($490,271)"", ""purchase value / ADV60 >= 5% (12.5%)"", ""current price below insider VWAP (-10.1%)"", ""stock down at least 30% from 52w high (-61.1%)""]","[""market cap unavailable""]",11.65999984741211,-0.6114922582255637
0001193125-26-229309,BLND,"Blend Labs, Inc.","Haveli Brooks Aggregator, L.P.; Haveli Investment Management LLC; Haveli Investments Software Fund I GP, LLC; Haveli Investments, L.P.; Haveli Software Management LLC; SHETH BRIAN NIRANJAN; Whanau Interests LLC",2026-05-19 00:02:49,2022286,761472.1045,525697.0,1.5800000429153442,6618939.704161879,,1,1.4485,0.1150444238102364,0.0907835988369651,,True,True,True,True,True,64623d09b5689b6acf201fbaa6d69f9b122ac372539352b577f7c98309512c7e,7,ALERT,"[""purchase value >= $100k ($761,472)"", ""purchase value / ADV60 >= 5% (11.5%)"", ""current price within 15% of insider VWAP (9.1%)"", ""stock down at least 30% from 52w high (-63.8%)""]","[""market cap unavailable""]",4.369999885559082,-0.638443916637951
0001193125-26-262545,INR,"INFINITY NATURAL RESOURCES, INC.",Quinn William J,2026-06-08 23:53:16,2029118,580206.0,44000.0,13.579999923706056,5867311.201740964,,1,13.1865,0.0988878857879295,0.0298411196076331,,True,True,True,True,True,dd17a0fd8c160f323233e2c21d12008beead57689714c7f3a3b3f0f0c2269ce2,7,ALERT,"[""purchase value >= $100k ($580,206)"", ""purchase value / ADV60 >= 5% (9.9%)"", ""current price within 15% of insider VWAP (3.0%)"", ""stock down at least 30% from 52w high (-30.6%)""]","[""market cap unavailable""]",19.559999465942383,-0.3057259563144991
0001193125-26-222083,SMRT,"SmartRent, Inc.",Martell Frank,2026-05-13 21:57:36,1837014,117850.0,100000.0,1.1100000143051147,1403536.3502085905,,1,1.1785,0.0839664750987641,-0.0581247226940053,,True,True,True,True,True,62dcff3803b2d85f08b81fccb7d0c17f307129da305314b84776abd392934cec,7,ALERT,"[""purchase value >= $100k ($117,850)"", ""purchase value / ADV60 >= 5% (8.4%)"", ""current price below insider VWAP (-5.8%)"", ""stock down at least 30% from 52w high (-47.6%)""]","[""market cap unavailable""]",2.119999885559082,-0.4764150593279924
0001213900-26-049361,CXIIU,Churchill Capital Corp XII,"CHURCHILL SPONSOR XII LLC; Klein Michael Stuart; M. Klein Associates, Inc.",2026-04-29 20:50:07,2124744,3500000.0,350000.0,10.100000381469728,42956335.42893028,,1,10.0,0.081478086178711,0.0100000381469727,,True,True,True,True,True,c6162bbc984873d1543402f4b7f63d4eaf0b89b9bdd471474fe3ac7dbbfbe439,7,ALERT,"[""purchase value >= $2m ($3,500,000)"", ""purchase value / ADV60 >= 5% (8.1%)"", ""current price within 15% of insider VWAP (1.0%)""]","[""market cap unavailable""]",10.100000381469728,0.0
0001213900-26-062322,PLYX,"Polaryx Therapeutics, Inc.",Mstone Partners Healthcare Ltd; Yang Alex Keun Mo,2026-05-29 00:00:39,2104809,360003.71,88453.0,3.049999952316284,5453619.384777784,,1,4.07,0.0660118876291307,-0.2506142623301514,,True,True,True,True,True,f9d99c7fea54c009829337091859b841d55074e446aeda749cca75f51d8ed42a,7,ALERT,"[""purchase value >= $100k ($360,004)"", ""purchase value / ADV60 >= 5% (6.6%)"", ""current price below insider VWAP (-25.1%)"", ""stock down at least 30% from 52w high (-91.3%)""]","[""market cap unavailable""]",35.0,-0.9128571442195348
0000950103-26-008238,AUNA,AUNA S.A.,Zamora Leon Jesus,2026-06-02 00:48:06,2044109,131700.0,30000.0,4.539999961853027,2062905.20491616,,1,4.39,0.0638420028637973,0.034168556230758,,True,True,True,True,True,fe840252b3b37baa21a2ed3e1c078b133a1e6922a80f64e7488a8ecb61971d58,7,ALERT,"[""purchase value >= $100k ($131,700)"", ""purchase value / ADV60 >= 5% (6.4%)"", ""current price within 15% of insider VWAP (3.4%)"", ""stock down at least 30% from 52w high (-32.9%)""]","[""market cap unavailable""]",6.769999980926514,-0.3293943907468516
0001193125-26-220236,FCNCA,FIRST CITIZENS BANCSHARES INC /DE/,HOLDING FRANK B JR,2026-05-13 00:32:36,1065416,10257310.8,5940.0,1918.68994140625,172926929.94540203,,1,1726.8200000000002,0.0593158671309236,0.1111117206230236,,True,True,True,True,True,c11cd9bb6ae445952d38df36ce6df8c2399a44a26041698de585a69f89590bf6,7,ALERT,"[""purchase value >= $2m ($10,257,311)"", ""purchase value / ADV60 >= 5% (5.9%)"", ""current price within 15% of insider VWAP (11.1%)""]","[""market cap unavailable""]",2201.217529296875,-0.1283505987619821
