accession,ticker,issuer_name,insider_name,filing_datetime,cik,purchase_value,shares,latest_close,adv60_dollars,current_market_cap,transaction_rows,insider_vwap,signal_value_to_adv60,current_price_premium_to_insider_vwap,purchase_to_market_cap,passes_adv60_monitor,passes_adv60_alert,passes_price_premium,monitor_candidate,alert_candidate,episode_key,research_score,research_tier,score_reasons,score_caveats,high_52w,drawdown_from_52w_high
0001193125-26-260213,BLND,"Blend Labs, Inc.","Haveli Brooks Aggregator, L.P.; Haveli Investment Management LLC; Haveli Investments Software Fund I GP, LLC; Haveli Investments, L.P.; Haveli Software Management LLC; SHETH BRIAN NIRANJAN; Whanau Interests LLC",2026-06-05 23:41:54,2022286,376056.4243,240307.0,1.6200000047683716,6703455.228676994,,1,1.5649,0.0560988939989115,0.0352099206136951,,True,True,True,True,True,6e3c43f9a43e5ac3e5162aa045d7e2734803f90e0afb7413993dbd7c8be58ed6,7,ALERT,"[""purchase value >= $100k ($376,056)"", ""purchase value / ADV60 >= 5% (5.6%)"", ""current price within 15% of insider VWAP (3.5%)"", ""stock down at least 30% from 52w high (-62.9%)""]","[""market cap unavailable""]",4.369999885559082,-0.6292906070497266
0001104659-26-075331,FBRT,"Franklin BSP Realty Trust, Inc.",ORTALE BUFORD H,2026-06-18 01:45:11,1562528,418596.0,35900.0,8.199999809265137,7575376.273549397,,2,11.660055710306407,0.0552574532121385,-0.2967443712968628,,True,True,True,True,True,089419e7c1f0e6cdb672ef1ba9f6fa8365de8a082169e6fefb31ba92379f842d,7,ALERT,"[""purchase value >= $100k ($418,596)"", ""purchase value / ADV60 >= 5% (5.5%)"", ""current price below insider VWAP (-29.7%)"", ""stock down at least 15% from 52w high (-23.1%)"", ""multiple purchase rows in filing (2)""]","[""market cap unavailable""]",10.660536766052246,-0.2308079800092732
0001104659-26-065311,ANVS,"Annovis Bio, Inc.",Hoffman Michael B,2026-05-22 00:11:23,1477845,104367.2067,54933.0,2.150000095367432,1914155.3609585683,,1,1.8999,0.0545238954103156,0.1316385574858842,,True,True,True,True,True,ab24b8ff2e1dde15c384cbb3dfc0494af469c2ab2f737e1e8710aff92fa122f1,7,ALERT,"[""purchase value >= $100k ($104,367)"", ""purchase value / ADV60 >= 5% (5.5%)"", ""current price within 15% of insider VWAP (13.2%)"", ""stock down at least 30% from 52w high (-57.8%)""]","[""market cap unavailable""]",5.099999904632568,-0.5784313459664017
0001628280-26-034240,MKTW,"MARKETWISE, INC.",Stansberry Frank Porter,2026-05-12 21:31:50,1871335,974581.96,51375.0,18.059999465942383,437453.7562815349,,4,18.969965158150853,2.227851392303012,-0.0479687592793223,,True,True,True,True,True,15361705815b5c5ddb68d7c0f971b95a8d224b19e12982093d6bcc60862a8d3e,6,WATCH,"[""purchase value >= $100k ($974,582)"", ""purchase value / ADV60 >= 5% (222.8%)"", ""current price below insider VWAP (-4.8%)"", ""multiple purchase rows in filing (4)""]","[""market cap unavailable""]",20.68000030517578,-0.1266924951919689
0001493152-26-028963,LEEEF,Leef Brands Inc.,Wilson Kevin John,2026-06-16 23:34:40,2127894,106765.31,464197.0,0.1750999987125396,65124.42316026489,,1,0.2299999999999999,1.6394050775276876,-0.2386956577715665,,True,True,True,True,True,7e1e5a8eee0daaba13f73f161d22b09145405fd904727ad6c73fe997622d684b,6,WATCH,"[""purchase value >= $100k ($106,765)"", ""purchase value / ADV60 >= 5% (163.9%)"", ""current price below insider VWAP (-23.9%)"", ""stock down at least 15% from 52w high (-28.5%)""]","[""market cap unavailable""]",0.2450000047683715,-0.2853061416138213
0001493152-26-024295,VIDA,VIDA Global Inc.,Calicott Christopher Shane,2026-05-19 00:00:24,2130492,1500000.0,375000.0,2.240000009536743,2258971.665024638,,1,4.0,0.6640189530591742,-0.4399999976158142,,True,True,True,True,True,03fddd7c6d8707d61fbf58a05df51783517a4d4d12b88a22926d6496621fe66a,6,WATCH,"[""purchase value >= $1m ($1,500,000)"", ""purchase value / ADV60 >= 5% (66.4%)"", ""current price below insider VWAP (-44.0%)""]","[""market cap unavailable""]",2.5199999809265137,-0.111111100598828
0001437749-26-019088,BOC,BOSTON OMAHA Corp,Kenan Frank H. II,2026-06-02 00:19:58,1710114,593484.6143,44719.0,13.09000015258789,2315109.2189830146,,2,13.271419627004182,0.2563527497681975,-0.0136699373175681,,True,True,True,True,True,ff682aaa01ff81150443d66e3adb11a6795f16488414821c9aa73e9f9490a9cd,6,WATCH,"[""purchase value >= $100k ($593,485)"", ""purchase value / ADV60 >= 5% (25.6%)"", ""current price below insider VWAP (-1.4%)"", ""multiple purchase rows in filing (2)""]","[""market cap unavailable""]",14.449999809265137,-0.0941176245417826
0001104659-26-066477,WHF,"WhiteHorse Finance, Inc.",Aronson Stuart D,2026-05-27 00:47:44,1675841,133400.0,20000.0,6.619999885559082,792531.460375913,,1,6.67,0.1683213937484902,-0.0074962690316219,,True,True,True,True,True,00c57c6f5a05b32065f6489fb33bc5cb2a50a114e47e6e8adb40729f635f1de4,6,WATCH,"[""purchase value >= $100k ($133,400)"", ""purchase value / ADV60 >= 5% (16.8%)"", ""current price below insider VWAP (-0.7%)"", ""stock down at least 15% from 52w high (-15.7%)""]","[""market cap unavailable""]",7.850851058959961,-0.1567793305664794
0001632468-26-000011,VRA,"Vera Bradley, Inc.",Bickley Ian,2026-06-17 01:08:33,1632468,111846.87,28901.0,3.5899999141693115,1397929.9213789585,,1,3.87,0.0800089248319908,-0.0723514433671028,,True,True,True,True,True,4927a388661a7e6152aca1da6d94b71c68f3b25dae3a90a033be0a2fa4f8a231,6,WATCH,"[""purchase value >= $100k ($111,847)"", ""purchase value / ADV60 >= 5% (8.0%)"", ""current price below insider VWAP (-7.2%)"", ""stock down at least 15% from 52w high (-15.7%)""]","[""market cap unavailable""]",4.260000228881836,-0.1572770607311413
0001193125-26-197887,ANIK,"Anika Therapeutics, Inc.",Griffin Stephen D.,2026-04-30 21:22:40,1831125,149880.66,12200.0,12.449999809265137,1914597.705714178,,1,12.2853,0.078283108536418,0.0134062504997953,,True,True,True,True,True,e7024ede8dfa231cc257d8e555cd7d28f6bb8407f4d6906ba10bad1c1fee7074,6,WATCH,"[""purchase value >= $100k ($149,881)"", ""purchase value / ADV60 >= 5% (7.8%)"", ""current price within 15% of insider VWAP (1.3%)"", ""stock down at least 15% from 52w high (-22.2%)""]","[""market cap unavailable""]",16.0,-0.2218750119209289
0001398905-26-000012,LILA,Liberty Latin America Ltd.,Nair Balan,2026-05-12 21:29:20,1712184,161490.0,20000.0,7.409999847412109,2458380.8013570467,,1,8.0745,0.0656895790557981,-0.082296136304154,,True,True,True,True,True,b3f1a768eddf1d54f1119937c2324d82de11116c7e59735245a29d12658b877a,6,WATCH,"[""purchase value >= $100k ($161,490)"", ""purchase value / ADV60 >= 5% (6.6%)"", ""current price below insider VWAP (-8.2%)"", ""stock down at least 15% from 52w high (-16.5%)""]","[""market cap unavailable""]",8.869999885559082,-0.1645997809451999
0001334852-26-000007,LZ,"LEGALZOOM.COM, INC.",Stibel Jeffrey M,2026-05-12 00:30:14,1334852,768987.5,125000.0,6.099999904632568,17973185.518641494,,1,6.1519,0.0427852647046022,-0.0084364335193082,,True,False,True,True,False,03960d51a012bca4fff3881235a8a5ae4805a30604c17c72da5505b4852c4efc,6,WATCH,"[""purchase value >= $100k ($768,988)"", ""purchase value / ADV60 >= 2% (4.3%)"", ""current price below insider VWAP (-0.8%)"", ""stock down at least 30% from 52w high (-45.4%)""]","[""market cap unavailable""]",11.18000030517578,-0.4543828498995145
0001628280-26-037910,BRCB,"Black Rock Coffee Bar, Inc.",Geyer Clay Howard,2026-05-23 01:42:02,2080770,293470.8,45080.0,6.809999942779541,7087054.09304301,,1,6.51,0.0414094200703342,0.0460829405191307,,True,False,True,True,False,24b913170cd410ed1f72e6bd931d7ab1e3b9a4ec92ef5309511bfb2c541759bc,6,WATCH,"[""purchase value >= $100k ($293,471)"", ""purchase value / ADV60 >= 2% (4.1%)"", ""current price within 15% of insider VWAP (4.6%)"", ""stock down at least 30% from 52w high (-75.5%)""]","[""market cap unavailable""]",27.84000015258789,-0.7553879344305063
0001140361-26-017128,KREF,KKR Real Estate Finance Trust Inc.,Salem Matthew A,2026-04-27 20:30:42,1704710,362472.0,60000.0,5.880000114440918,10187269.09696954,,1,6.0412,0.0355808800719543,-0.0266834214326759,,True,False,True,True,False,716aa5e9dd1e0edb7551fdbfee704a9ff92a89358f45cda26427bf701e86da21,6,WATCH,"[""purchase value >= $100k ($362,472)"", ""purchase value / ADV60 >= 2% (3.6%)"", ""current price below insider VWAP (-2.7%)"", ""stock down at least 30% from 52w high (-34.3%)""]","[""market cap unavailable""]",8.946023941040039,-0.342724750884433
0001628280-26-042602,VIA,"Via Transportation, Inc.",Peres Nechemia Jacob,2026-06-11 22:12:04,1721521,367500.0,25000.0,14.760000228881836,10332773.204736678,,1,14.7,0.0355664440434571,0.0040816482232541,,True,False,True,True,False,d20a37f2c369854b202a8dd02def1ab367a0956fdec5859783c7a10420cae9e5,6,WATCH,"[""purchase value >= $100k ($367,500)"", ""purchase value / ADV60 >= 2% (3.6%)"", ""current price within 15% of insider VWAP (0.4%)"", ""stock down at least 30% from 52w high (-72.6%)""]","[""market cap unavailable""]",53.93000030517578,-0.7263118830825357
0001242843-26-000008,PTLO,Portillo's Inc.,LEE EUGENE I JR,2026-05-12 22:03:24,1871509,300306.2,70165.0,4.050000190734863,8654811.127115201,,1,4.28,0.0346981806522792,-0.053738273192789,,True,False,True,True,False,02934385afad2642e1a4a1069f2ddde1ecfcfe821d24fe23d21dea86d33c3cd7,6,WATCH,"[""purchase value >= $100k ($300,306)"", ""purchase value / ADV60 >= 2% (3.5%)"", ""current price below insider VWAP (-5.4%)"", ""stock down at least 30% from 52w high (-69.7%)""]","[""market cap unavailable""]",13.350000381469728,-0.6966292078645626
0001628280-26-041706,TWFG,"TWFG, Inc.",DOAK MICHAEL,2026-06-08 22:01:05,2007596,152974.25,7865.0,19.88999938964844,5380880.238694,,1,19.45,0.0284292240700619,0.0226220765886087,,True,False,True,True,False,3a3c1dfb74ef78cb50821d2a259cdaaa2b0361ed4548a2a9171abe74f199be25,6,WATCH,"[""purchase value >= $100k ($152,974)"", ""purchase value / ADV60 >= 2% (2.8%)"", ""current price within 15% of insider VWAP (2.3%)"", ""stock down at least 30% from 52w high (-44.8%)""]","[""market cap unavailable""]",36.040000915527344,-0.4481132385021915
0001140361-26-017127,KREF,KKR Real Estate Finance Trust Inc.,Mattson W Patrick,2026-04-27 20:30:41,1704723,241072.0,40000.0,5.880000114440918,10187269.09696954,,1,6.0268,0.0236640455558117,-0.0243578492000865,,True,False,True,True,False,2dfcd129bc4c17c24dd014d3c12fd7a701b31af0435c99291f903d9a9264afcf,6,WATCH,"[""purchase value >= $100k ($241,072)"", ""purchase value / ADV60 >= 2% (2.4%)"", ""current price below insider VWAP (-2.4%)"", ""stock down at least 30% from 52w high (-34.3%)""]","[""market cap unavailable""]",8.946023941040039,-0.342724750884433
0001812746-26-000007,AMR,"Alpha Metallurgical Resources, Inc.",Courtis Kenneth S.,2026-06-17 00:41:42,1812746,1230206.64,6136.0,187.8000030517578,52190970.87619884,,1,200.49,0.0235712541718786,-0.0632949122063054,,True,False,True,True,False,044ba7c872dd209e2ce424d7f46f893d2ef8db236f9d66fd87d352477d8bef51,6,WATCH,"[""purchase value >= $1m ($1,230,207)"", ""purchase value / ADV60 >= 2% (2.4%)"", ""current price below insider VWAP (-6.3%)"", ""stock down at least 15% from 52w high (-24.8%)""]","[""market cap unavailable""]",249.6499938964844,-0.2477468149683681
0001193125-26-254050,MBC,"MasterBrand, Inc.",Banyard R David,2026-06-02 23:10:19,1941365,505800.0,60000.0,8.479999542236328,24464080.15526673,,1,8.43,0.0206752102179942,0.0059311438002762,,True,False,True,True,False,6b3300834a199856d48a1156c91ed4ce8aabc58fb15f498a6eafdc6a2686fbd4,6,WATCH,"[""purchase value >= $100k ($505,800)"", ""purchase value / ADV60 >= 2% (2.1%)"", ""current price within 15% of insider VWAP (0.6%)"", ""stock down at least 30% from 52w high (-38.6%)""]","[""market cap unavailable""]",13.81999969482422,-0.3863965463463645
0001297602-26-000029,BETR,Better Home & Finance Holding Co,Garg Vishal,2026-05-21 23:55:56,1835856,388327.68,15600.0,25.030000686645508,19220385.25064952,,1,24.8928,0.0202039488249527,0.0055116614702044,,True,False,True,True,False,815b2f29d1aeb25970f31f4cd69c7ee7d350924aea6d81bcaa94a4db5b11b3d8,6,WATCH,"[""purchase value >= $100k ($388,328)"", ""purchase value / ADV60 >= 2% (2.0%)"", ""current price within 15% of insider VWAP (0.6%)"", ""stock down at least 30% from 52w high (-70.9%)""]","[""market cap unavailable""]",86.06999969482422,-0.7091901850192446
0001628280-26-037908,MKTW,"MARKETWISE, INC.",Stansberry Frank Porter,2026-05-23 01:04:24,1871335,345921.0,20100.0,17.989999771118164,493826.6517384847,,1,17.21,0.7004907466662796,0.0453224736268542,,True,True,True,True,True,4f1ac3a799cefd44ae564f32e1b27004f73ea6217b2279d47637ea2faed562dd,5,WATCH,"[""purchase value >= $100k ($345,921)"", ""purchase value / ADV60 >= 5% (70.0%)"", ""current price within 15% of insider VWAP (4.5%)""]","[""market cap unavailable""]",20.14114570617676,-0.1068035536031544
0001437749-26-018308,NXDT,NEXPOINT DIVERSIFIED REAL ESTATE TRUST,NORRIS DUSTIN DAVID,2026-05-23 01:47:40,1617176,262948.7,53663.0,4.619999885559082,648793.7432344755,,1,4.9,0.4052885878478174,-0.0571428804981466,,True,True,True,True,True,354fe3cde107e980b85ba92064d882c17f30717a7819257f8182ab58c92d17b3,5,WATCH,"[""purchase value >= $100k ($262,949)"", ""purchase value / ADV60 >= 5% (40.5%)"", ""current price below insider VWAP (-5.7%)""]","[""market cap unavailable""]",5.257724761962891,-0.1212929366362882
0001628280-26-038287,MKTW,"MARKETWISE, INC.",Stansberry Frank Porter,2026-05-26 23:01:58,1871335,178800.0,10000.0,17.225000381469727,499297.213954703,,1,17.88,0.3581033400603373,-0.0366330882846908,,True,True,True,True,True,308012a0681d31b4cdf857eef47bf54e2ef19a3f224adad0d23151dace6fb7a2,5,WATCH,"[""purchase value >= $100k ($178,800)"", ""purchase value / ADV60 >= 5% (35.8%)"", ""current price below insider VWAP (-3.7%)""]","[""market cap unavailable""]",20.14114570617676,-0.1447854738379022
0001110176-26-000006,LOGC,ContextLogic Holdings Inc.,LEVY PAUL S,2026-06-10 21:48:35,2064307,118548.2238,12926.0,9.829999923706056,778197.5509198507,,1,9.1713,0.152336927377724,0.0718218708041449,,True,True,True,True,True,d1f8489d0fd3da5e89792cc71d3dce642b131d6ea99eef95c8c454a923d6e670,5,WATCH,"[""purchase value >= $100k ($118,548)"", ""purchase value / ADV60 >= 5% (15.2%)"", ""current price within 15% of insider VWAP (7.2%)""]","[""market cap unavailable""]",9.829999923706056,0.0
0001493152-26-024294,VIDA,VIDA Global Inc.,Braverman Alan M,2026-05-19 00:00:22,2129332,249083.1,63000.0,2.240000009536743,2258971.665024638,,1,3.9537,0.1102639328578224,-0.4334420898053106,,True,True,True,True,True,a514d9752209d4587144f6e4a9245d30a34d5feca0d1785e594efabc8deacd0e,5,WATCH,"[""purchase value >= $100k ($249,083)"", ""purchase value / ADV60 >= 5% (11.0%)"", ""current price below insider VWAP (-43.3%)""]","[""market cap unavailable""]",2.5199999809265137,-0.111111100598828
0001437749-26-016190,PLSE,"PULSE BIOSCIENCES, INC.",LAVIOLETTE PAUL A,2026-05-11 22:53:24,1625101,295350.0,15000.0,19.07999992370605,6281210.049961567,,1,19.69,0.0470211945868307,-0.0309801968661221,,True,False,True,True,False,4067faaf0a02443a6eb5f7d416bde3d73d757a6c83a3d3db4b2563932c7f9bf9,5,WATCH,"[""purchase value >= $100k ($295,350)"", ""purchase value / ADV60 >= 2% (4.7%)"", ""current price below insider VWAP (-3.1%)"", ""stock down at least 15% from 52w high (-25.1%)""]","[""market cap unavailable""]",25.459999084472656,-0.2505891355140537
0001437749-26-016208,PLSE,"PULSE BIOSCIENCES, INC.",LAVIOLETTE PAUL A,2026-05-12 00:52:41,1625101,295350.0,15000.0,19.07999992370605,6281210.049961567,,1,19.69,0.0470211945868307,-0.0309801968661221,,True,False,True,True,False,5449ae16f10662bebd0fd37d73169d3829851a4a2f6647c2b5cea204d67d3582,5,WATCH,"[""purchase value >= $100k ($295,350)"", ""purchase value / ADV60 >= 2% (4.7%)"", ""current price below insider VWAP (-3.1%)"", ""stock down at least 15% from 52w high (-25.1%)""]","[""market cap unavailable""]",25.459999084472656,-0.2505891355140537
0001182695-26-000001,TXO,"TXO Partners, L.P.",ADAMS WILLIAM H III,2026-05-11 21:39:29,1559432,124117.0,10000.0,12.5,2683813.470478058,,1,12.4117,0.0462465075778502,0.0071142550980123,,True,False,True,True,False,510a22a14c0e741834a98f6e31ad99226f1fdddc7161366e45d4ae91c82ba239,5,WATCH,"[""purchase value >= $100k ($124,117)"", ""purchase value / ADV60 >= 2% (4.6%)"", ""current price within 15% of insider VWAP (0.7%)"", ""stock down at least 15% from 52w high (-20.2%)""]","[""market cap unavailable""]",15.66472339630127,-0.2020286803818393
0001193125-26-256033,CECO,CECO ENVIRONMENTAL CORP,WALLMAN RICHARD F,2026-06-03 23:35:08,1198092,1536938.0,20000.0,79.47000122070312,53913687.815728,,1,76.8469,0.0285073802640456,0.0341341188870745,,True,False,True,True,False,0848f5bd225c553fd7c80c2e060a309ffccf178ae6ee657c262c0f3814a1d042,5,WATCH,"[""purchase value >= $1m ($1,536,938)"", ""purchase value / ADV60 >= 2% (2.9%)"", ""current price within 15% of insider VWAP (3.4%)""]","[""market cap unavailable""]",89.87000274658203,-0.1157227240240007
0001055919-26-000005,SMMT,Summit Therapeutics Inc.,DUGGAN ROBERT W,2026-06-04 22:08:26,1599298,1460000.0,100000.0,14.84000015258789,78891890.4856596,,1,14.6,0.0185063381167851,0.0164383666156089,,False,False,True,True,False,2cc903ea52e2b8f47f16a6c4d84cf5370a80c854445b9d6b7f6da1ffbb2f4cae,5,WATCH,"[""purchase value >= $1m ($1,460,000)"", ""current price within 15% of insider VWAP (1.6%)"", ""stock down at least 30% from 52w high (-49.4%)""]","[""market cap unavailable""]",29.31999969482422,-0.4938608353666676
0001283699-26-000069,TMUS,"T-Mobile US, Inc.",Almeida Andre,2026-05-04 21:36:36,1981961,1000015.7792,5097.44,21.13999938964844,63396769.17115644,,1,196.18,0.0157739233761296,-0.8922418218490752,,False,False,True,True,False,0da9d0591b226ce94f00d960f0a29a61af3803ebdea59c83c04b748550b36d7a,5,WATCH,"[""purchase value >= $1m ($1,000,016)"", ""current price below insider VWAP (-89.2%)"", ""stock down at least 30% from 52w high (-42.2%)""]","[""market cap unavailable""]",36.59000015258789,-0.422246534531559
0001176401-26-000003,WEST,Westrock Coffee Co,FORD JOE T,2026-05-15 21:10:32,1806347,127500.0,15000.0,8.449999809265137,3433252.210230382,,1,8.5,0.0371367998016796,-0.0058823753805721,,True,False,True,True,False,08b19cb8f34ed1f317692b9b2420acbdfd8d0754f954bed4cb93edea49dbfdab,4,WATCH,"[""purchase value >= $100k ($127,500)"", ""purchase value / ADV60 >= 2% (3.7%)"", ""current price below insider VWAP (-0.6%)""]","[""market cap unavailable""]",8.75,-0.0342857360839843
0001268071-26-000003,STRZ,STARZ ENTERTAINMENT CORP /CN/,MACDONALD SCOTT D,2026-05-14 22:38:00,1268071,102950.0,5000.0,21.93000030517578,2807516.759440168,,1,20.59,0.0366694160075214,0.065080150809897,,True,False,True,True,False,5c685248445577d065266c924192bab4500d90c68f7f3b7ef0a9f772d8dac606,4,WATCH,"[""purchase value >= $100k ($102,950)"", ""purchase value / ADV60 >= 2% (3.7%)"", ""current price within 15% of insider VWAP (6.5%)""]","[""market cap unavailable""]",21.93000030517578,0.0
0002119764-26-000002,CRESY,CRESUD INC,Elsztain Alejandro Gustavo,2026-04-25 00:10:09,2119764,100310.8998,8917.0,11.050000190734863,2988606.309014956,,1,11.2494,0.0335644408891924,-0.0177253728434526,,True,False,True,True,False,85bcdac85c00f9ebb009b5b8a45688d0824fe2c5c49b35eeb3b6e96f5c2cf1e6,4,WATCH,"[""purchase value >= $100k ($100,311)"", ""purchase value / ADV60 >= 2% (3.4%)"", ""current price below insider VWAP (-1.8%)""]","[""52w drawdown unavailable"", ""market cap unavailable""]",,
0001104659-26-059532,XRN,Chiron Real Estate Inc.,Decker Mark Okey Jr,2026-05-12 21:41:59,1681625,135960.0,4000.0,34.11000061035156,4845444.32577769,,1,33.99,0.0280593462351212,0.0035304680891898,,True,False,True,True,False,d7971cebeeb7694f33290527bf4cf44909dd594fe7b405186755680a3822c479,4,WATCH,"[""purchase value >= $100k ($135,960)"", ""purchase value / ADV60 >= 2% (2.8%)"", ""current price within 15% of insider VWAP (0.4%)""]","[""market cap unavailable""]",36.674835205078125,-0.0699344545213233
0001140361-26-024486,SSMR,Sunshine Silver Mining & Refining Co,El-Erian Anna,2026-06-08 22:29:36,2133108,540000.0,40000.0,14.789999961853027,21187428.583840687,,1,13.5,0.0254868115714546,0.0955555527298539,,True,False,True,True,False,5e205bf80265a2d256403630f55808a8e39cdfab728e6e3640f21e4c3a8f1085,4,WATCH,"[""purchase value >= $100k ($540,000)"", ""purchase value / ADV60 >= 2% (2.5%)"", ""current price within 15% of insider VWAP (9.6%)""]","[""market cap unavailable""]",17.149999618530273,-0.1376093124881069
0001104659-26-059537,XRN,Chiron Real Estate Inc.,KIERNAN ROBERT J,2026-05-12 21:44:18,1533615,100470.0,3000.0,34.11000061035156,4845444.32577769,,1,33.49,0.0207349405431202,0.0185130071768158,,True,False,True,True,False,993e7bc0e7b65b69ff2d6e679ed37524fa644f528886cbe30014de9938334903,4,WATCH,"[""purchase value >= $100k ($100,470)"", ""purchase value / ADV60 >= 2% (2.1%)"", ""current price within 15% of insider VWAP (1.9%)""]","[""market cap unavailable""]",36.674835205078125,-0.0699344545213233
